-0.997290, -0.073566
-0.995185, -0.098018
-0.992479, -0.122412
-0.989176, -0.146732
-0.985277, -0.170963
-0.980785, -0.195091
-0.975702, -0.219102
-0.970031, -0.242981
-0.963776, -0.266714
-0.956940, -0.290286
-0.949528, -0.313683
-0.941544, -0.336891
-0.932992, -0.359896
-0.923879, -0.382685
-0.914209, -0.405242
-0.903989, -0.427556
-0.893224, -0.449612
-0.881921, -0.471398
-0.870086, -0.492899
-0.857728, -0.514104
-0.844853, -0.534999
-0.831469, -0.555571
-0.817584, -0.575809
-0.803207, -0.595700
-0.788346, -0.615233
-0.773010, -0.634394
-0.757208, -0.653174
-0.740950, -0.671560
-0.724246, -0.689541
-0.707106, -0.707108
-0.689540, -0.724248
-0.671558, -0.740952
-0.653172, -0.757210
-0.634392, -0.773011
-0.615231, -0.788347
-0.595698, -0.803208
-0.575807, -0.817585
-0.555569, -0.831470
-0.534997, -0.844854
-0.514102, -0.857729
-0.492897, -0.870088
-0.471396, -0.881922
-0.449610, -0.893225
-0.427554, -0.903990
-0.405240, -0.914210
-0.382682, -0.923880
-0.359894, -0.932993
-0.336889, -0.941544
-0.313681, -0.949529
-0.290284, -0.956941
-0.266712, -0.963776
-0.242979, -0.970032
-0.219100, -0.975702
-0.195089, -0.980785
-0.170961, -0.985278
-0.146729, -0.989177
-0.122409, -0.992480
-0.098016, -0.995185
-0.073563, -0.997291
-0.049066, -0.998795
-0.024540, -0.999699
0.000001, -1.000000
0.024542, -0.999699
0.049069, -0.998795
0.073566, -0.997290
0.098018, -0.995185
0.122412, -0.992479
0.146732, -0.989176
0.170963, -0.985277
0.195092, -0.980785
0.219102, -0.975702
0.242981, -0.970031
0.266714, -0.963776
0.290286, -0.956940
0.313683, -0.949528
0.336891, -0.941544
0.359896, -0.932992
0.382685, -0.923879
0.405242, -0.914209
0.427556, -0.903989
0.449612, -0.893224
0.471398, -0.881921
0.492899, -0.870086
0.514104, -0.857728
0.534999, -0.844853
0.555571, -0.831469
0.575809, -0.817584
0.595700, -0.803207
0.615233, -0.788346
0.634394, -0.773010
0.653174, -0.757208
0.671560, -0.740950
0.689541, -0.724246
0.707108, -0.707106
0.724248, -0.689540
0.740952, -0.671558
0.757210, -0.653172
0.773011, -0.634392
0.788347, -0.615231
0.803208, -0.595698
0.817586, -0.575807
0.831470, -0.555569
0.844854, -0.534997
0.857729, -0.514102
0.870088, -0.492897
0.881922, -0.471396
0.893225, -0.449610
0.903990, -0.427554
0.914210, -0.405240
0.923880, -0.382682
0.932993, -0.359894
0.941544, -0.336889
0.949529, -0.313681
0.956941, -0.290283
0.963776, -0.266712
0.970032, -0.242979
0.975702, -0.219100
0.980786, -0.195089
0.985278, -0.170961
0.989177, -0.146729
0.992480, -0.122409
0.995185, -0.098016
0.997291, -0.073563
0.998796, -0.049066
0.999699, -0.024540
1.000000, 0.000001
